seq,frame,method,level,bitrate,psnr,ms_ssim,detections,enc_time,dec_time,cpu_ram_mb,gpu_vram_mb,vmaf
HoneyBee,29,bmshj2018_factorized,3,0.17527777777777778,35.07035337218795,0.9646923542022705,0,0.41115498542785645,0.40295839309692383,1768.640512,246.869504,
HoneyBee,29,bmshj2018_factorized,4,0.24121913580246915,36.2910813409744,0.9721497297286987,0,0.24741315841674805,2.102454662322998,1755.865088,246.869504,
HoneyBee,29,bmshj2018_hyperprior,3,0.1356327160493827,35.13301915969133,0.9638231992721558,0,0.30146360397338867,0.38721251487731934,1768.534016,246.7712,
HoneyBee,29,bmshj2018_hyperprior,4,0.16978395061728396,36.4974085974559,0.9732538461685181,0,0.28762102127075195,0.33916664123535156,1755.865088,246.7712,
HoneyBee,29,mbt2018_mean,3,0.12080246913580248,35.11430546769999,0.9640998244285583,0,0.3415374755859375,0.4022245407104492,1768.534016,246.869504,
HoneyBee,29,mbt2018_mean,4,0.16310185185185186,36.54339706743942,0.9729169607162476,0,0.29312705993652344,0.34451723098754883,1755.865088,246.7712,
HoneyBee,30,bmshj2018_factorized,3,0.17537037037037037,35.070861593087756,0.964772641658783,0,0.4087679386138916,0.3862767219543457,1756.393472,246.869504,
HoneyBee,30,bmshj2018_factorized,4,0.24138888888888888,36.28998999351773,0.9722272157669067,0,0.2386162281036377,0.33065342903137207,1775.005696,246.869504,
HoneyBee,30,bmshj2018_hyperprior,3,0.13533950617283952,35.13014054734518,0.9639033079147339,0,0.2739901542663574,0.3694789409637451,1762.656256,246.7712,
HoneyBee,30,bmshj2018_hyperprior,4,0.1696604938271605,36.518967749072715,0.9733297228813171,0,0.28171753883361816,0.34249258041381836,1771.831296,246.7712,
HoneyBee,30,mbt2018_mean,3,0.12094135802469136,35.09999683184637,0.9640655517578125,0,0.27756834030151367,0.37072205543518066,1762.660352,246.869504,
HoneyBee,30,mbt2018_mean,4,0.1633179012345679,36.538972380964104,0.972963809967041,0,0.27379798889160156,0.3461902141571045,1771.835392,246.7712,
HoneyBee,31,bmshj2018_factorized,3,0.17546296296296296,35.05907327210279,0.9646164774894714,0,0.4288012981414795,0.3224754333496094,1762.480128,246.869504,
HoneyBee,31,bmshj2018_factorized,4,0.24152777777777779,36.28562116400556,0.9721972346305847,0,0.2261052131652832,0.28788089752197266,1774.800896,246.869504,
HoneyBee,31,bmshj2018_hyperprior,3,0.1355246913580247,35.11501216509646,0.9637771844863892,0,0.2945244312286377,0.39716148376464844,1762.410496,246.7712,
HoneyBee,31,bmshj2018_hyperprior,4,0.16983024691358026,36.51450017440713,0.9733374118804932,0,0.2783393859863281,0.34087634086608887,1771.585536,246.7712,
HoneyBee,31,mbt2018_mean,3,0.12097222222222222,35.097607642510475,0.9639941453933716,0,0.32506442070007324,0.37473320960998535,1762.410496,246.869504,
HoneyBee,31,mbt2018_mean,4,0.16348765432098766,36.54168433919808,0.9728946685791016,0,0.2763791084289551,0.3393559455871582,1771.585536,246.7712,
HoneyBee,32,bmshj2018_factorized,3,0.17535493827160495,35.05734676286136,0.9646593928337097,0,0.40939879417419434,0.33331871032714844,1762.582528,246.869504,
HoneyBee,32,bmshj2018_factorized,4,0.2412962962962963,36.285314857571265,0.9721843600273132,0,0.24022865295410156,0.3049006462097168,1749.864448,246.869504,
HoneyBee,32,bmshj2018_hyperprior,3,0.13570987654320987,35.139065634689814,0.9638251066207886,0,0.30272626876831055,0.37191009521484375,1762.476032,246.7712,
HoneyBee,32,bmshj2018_hyperprior,4,0.1699074074074074,36.51715862820562,0.9733189940452576,0,0.27423548698425293,0.3281693458557129,1749.85216,246.7712,
HoneyBee,32,mbt2018_mean,3,0.12089506172839506,35.10543393448889,0.9640611410140991,0,0.31374287605285645,0.3817932605743408,1762.455552,246.869504,
HoneyBee,32,mbt2018_mean,4,0.16344135802469137,36.540669222294575,0.9729379415512085,0,0.2786743640899658,0.3382301330566406,1749.843968,246.7712,
HoneyBee,33,bmshj2018_factorized,3,0.1754320987654321,35.07993262827489,0.9648107290267944,0,0.41664671897888184,0.33135986328125,1762.566144,246.869504,
HoneyBee,33,bmshj2018_factorized,4,0.24128086419753086,36.29123577116782,0.9722126722335815,0,0.23473000526428223,0.28791213035583496,1774.886912,246.869504,
HoneyBee,33,bmshj2018_hyperprior,3,0.13566358024691358,35.148824712536715,0.9640072584152222,0,0.2713289260864258,0.37238311767578125,1762.566144,246.7712,
HoneyBee,33,bmshj2018_hyperprior,4,0.16964506172839505,36.52991905435169,0.9733548164367676,0,0.31549787521362305,0.34066057205200195,1771.741184,246.7712,
HoneyBee,33,mbt2018_mean,3,0.12080246913580248,35.109147024503805,0.964076042175293,0,0.28763890266418457,0.36223816871643066,1762.566144,246.869504,
HoneyBee,33,mbt2018_mean,4,0.16322530864197532,36.547163282316475,0.972901463508606,0,0.27376341819763184,0.34107351303100586,1771.741184,246.7712,
HoneyBee,34,bmshj2018_factorized,3,0.17535493827160495,35.0709741328565,0.9647394418716431,0,0.3986029624938965,0.3244588375091553,1762.639872,246.869504,
HoneyBee,34,bmshj2018_factorized,4,0.2412037037037037,36.296539771373865,0.9722267985343933,0,0.24026226997375488,0.28830504417419434,1749.921792,246.869504,
HoneyBee,34,bmshj2018_hyperprior,3,0.1355246913580247,35.12334031661914,0.9638778567314148,0,0.29845309257507324,0.3727881908416748,1762.533376,246.7712,
HoneyBee,34,bmshj2018_hyperprior,4,0.16973765432098764,36.520631830405726,0.9733130931854248,0,0.28760409355163574,0.36594295501708984,1749.921792,246.7712,
HoneyBee,34,mbt2018_mean,3,0.12092592592592592,35.09934819009933,0.9640783667564392,0,0.31394505500793457,0.3957102298736572,1762.533376,246.869504,
HoneyBee,34,mbt2018_mean,4,0.16330246913580246,36.54431271904545,0.9729606509208679,0,0.29307126998901367,0.36187219619750977,1749.921792,246.7712,
HoneyBee,35,bmshj2018_factorized,3,0.17527777777777778,35.06044176098519,0.9646689295768738,0,0.41548991203308105,0.40476536750793457,1762.643968,246.869504,
HoneyBee,35,bmshj2018_factorized,4,0.24155864197530863,36.292245083485206,0.9722307920455933,0,0.22895336151123047,0.29207301139831543,1774.964736,246.869504,
HoneyBee,35,bmshj2018_hyperprior,3,0.13535493827160494,35.13592236368009,0.9639647006988525,0,0.270648717880249,0.38524889945983887,1762.607104,246.7712,
HoneyBee,35,bmshj2018_hyperprior,4,0.1698611111111111,36.51155972335165,0.9733030796051025,0,0.2898519039154053,0.33886051177978516,1771.782144,246.7712,
HoneyBee,35,mbt2018_mean,3,0.12084876543209877,35.09085812242755,0.9639877080917358,0,0.2796499729156494,0.37415480613708496,1762.607104,246.869504,
HoneyBee,35,mbt2018_mean,4,0.16334876543209875,36.54644418878647,0.9729244709014893,0,0.2800874710083008,0.36040186882019043,1771.782144,246.7712,
HoneyBee,36,bmshj2018_factorized,3,0.1752314814814815,35.06556049693061,0.9647331237792969,0,0.4151139259338379,0.38646435737609863,1762.598912,246.869504,
HoneyBee,36,bmshj2018_factorized,4,0.24117283950617283,36.27798124232057,0.9720945358276367,0,0.23973798751831055,0.28289198875427246,1749.880832,246.869504,
HoneyBee,36,bmshj2018_hyperprior,3,0.1353858024691358,35.12801381663299,0.9639390707015991,0,0.2931544780731201,0.37795352935791016,1762.492416,246.7712,
HoneyBee,36,bmshj2018_hyperprior,4,0.16962962962962963,36.503633684691046,0.9732345342636108,0,0.27834200859069824,0.3382558822631836,1749.880832,246.7712,
HoneyBee,36,mbt2018_mean,3,0.12067901234567902,35.072966610190484,0.9639123678207397,0,0.297652006149292,0.3791487216949463,1762.492416,246.869504,
HoneyBee,36,mbt2018_mean,4,0.1630864197530864,36.52387419602752,0.9728571772575378,0,0.28424978256225586,0.3358621597290039,1749.880832,246.7712,
HoneyBee,37,bmshj2018_factorized,3,0.1752314814814815,35.074489929618224,0.9647642374038696,0,2.2072064876556396,0.3301687240600586,1762.770944,246.869504,
HoneyBee,37,bmshj2018_factorized,4,0.24128086419753086,36.282054033555696,0.9721188545227051,0,0.23857450485229492,0.31824207305908203,1775.091712,246.869504,
HoneyBee,37,bmshj2018_hyperprior,3,0.13546296296296295,35.134422696058635,0.9639074206352234,0,0.3177359104156494,0.39319396018981934,1762.770944,246.7712,
HoneyBee,37,bmshj2018_hyperprior,4,0.1697530864197531,36.52783232771136,0.9733563661575317,0,0.28173351287841797,0.35397791862487793,1771.945984,246.7712,
HoneyBee,37,mbt2018_mean,3,0.12066358024691358,35.091906379271364,0.9640278816223145,0,0.2807652950286865,0.3713681697845459,1762.803712,246.869504,
HoneyBee,37,mbt2018_mean,4,0.16322530864197532,36.54323882271331,0.9729080200195312,0,0.28202247619628906,0.3411076068878174,1771.978752,246.7712,
HoneyBee,38,bmshj2018_factorized,3,0.17521604938271604,35.05275998170497,0.9646448493003845,0,0.40308594703674316,0.39530086517333984,1762.664448,246.869504,
HoneyBee,38,bmshj2018_factorized,4,0.2414969135802469,36.29809273063256,0.9722165465354919,0,0.2353827953338623,0.3030233383178711,1749.946368,246.869504,
HoneyBee,38,bmshj2018_hyperprior,3,0.135570987654321,35.1375842719907,0.9639531970024109,0,0.29850268363952637,0.3761625289916992,1762.557952,246.7712,
HoneyBee,38,bmshj2018_hyperprior,4,0.16972222222222222,36.52926391370493,0.9733676910400391,0,0.2622950077056885,0.3257880210876465,1749.946368,246.7712,
HoneyBee,38,mbt2018_mean,3,0.12066358024691358,35.08791594639207,0.9640123248100281,0,0.3242764472961426,0.34787607192993164,1762.557952,246.869504,
HoneyBee,38,mbt2018_mean,4,0.16310185185185186,36.548548729066155,0.9729627966880798,0,0.26460695266723633,0.3215458393096924,1749.85216,246.7712,
HoneyBee,39,bmshj2018_factorized,3,0.1751388888888889,35.054901576842425,0.9646036624908447,0,0.41093969345092773,0.4047551155090332,1762.709504,246.869504,
HoneyBee,39,bmshj2018_factorized,4,0.2414814814814815,36.28748553137551,0.9721342921257019,0,0.23046660423278809,0.29213547706604004,1775.030272,246.869504,
HoneyBee,39,bmshj2018_hyperprior,3,0.13546296296296295,35.12564825471152,0.9637932777404785,0,0.2783665657043457,0.37027716636657715,1762.709504,246.7712,
HoneyBee,39,bmshj2018_hyperprior,4,0.16972222222222222,36.519630696204615,0.9732949137687683,0,0.2821054458618164,0.38042378425598145,1771.884544,246.7712,
HoneyBee,39,mbt2018_mean,3,0.12069444444444444,35.07942415897018,0.9639601707458496,0,0.28618621826171875,0.3753378391265869,1762.709504,246.869504,
HoneyBee,39,mbt2018_mean,4,0.16317901234567903,36.55106158533975,0.9729464054107666,0,0.2971365451812744,0.35428595542907715,1771.884544,246.7712,
HoneyBee,40,bmshj2018_factorized,3,0.17498456790123457,35.04859272668967,0.96462082862854,0,0.3739745616912842,0.41361284255981445,1768.83712,246.869504,
HoneyBee,40,bmshj2018_factorized,4,0.24145061728395062,36.30959662510217,0.9722884893417358,0,0.22575855255126953,0.32822680473327637,1756.061696,246.869504,
HoneyBee,40,bmshj2018_hyperprior,3,0.1356327160493827,35.14380195689359,0.9638854265213013,0,0.3020780086517334,0.38338589668273926,1768.730624,246.7712,
HoneyBee,40,bmshj2018_hyperprior,4,0.1694753086419753,36.520111098377306,0.9732925295829773,0,0.26805782318115234,0.3322629928588867,1749.909504,246.7712,
HoneyBee,40,mbt2018_mean,3,0.12055555555555555,35.07073808709507,0.963943600654602,0,0.31267714500427246,0.3654024600982666,1762.521088,246.869504,
HoneyBee,40,mbt2018_mean,4,0.16280864197530864,36.53563504833848,0.9728317260742188,0,0.2773871421813965,0.3339366912841797,1749.905408,246.7712,
HoneyBee,41,bmshj2018_factorized,3,0.17520061728395062,35.05058790009657,0.9645977020263672,0,0.39258742332458496,0.38724780082702637,1762.373632,246.869504,
HoneyBee,41,bmshj2018_factorized,4,0.24128086419753086,36.28011229262882,0.9721513986587524,0,0.22095966339111328,0.2882876396179199,1774.6944,246.869504,
HoneyBee,41,bmshj2018_hyperprior,3,0.13583333333333333,35.145615266406665,0.963944137096405,0,0.2904064655303955,0.34807872772216797,1762.373632,246.7712,
HoneyBee,41,bmshj2018_hyperprior,4,0.16959876543209876,36.50597283291913,0.9732816219329834,0,0.268324613571167,0.3285994529724121,1771.679744,246.7712,
HoneyBee,41,mbt2018_mean,3,0.12069444444444444,35.078783873588,0.9639724493026733,0,0.2876396179199219,0.3681809902191162,1762.480128,246.869504,
HoneyBee,41,mbt2018_mean,4,0.1629783950617284,36.53668457526467,0.9729222655296326,0,0.31957149505615234,0.3861961364746094,1771.655168,246.7712,
HoneyBee,42,bmshj2018_factorized,3,0.17516975308641974,35.05578288362885,0.9646297693252563,0,0.409024715423584,0.32875514030456543,1768.800256,246.869504,
HoneyBee,42,bmshj2018_factorized,4,0.24137345679012345,36.28747961745606,0.972205400466919,0,0.2186121940612793,2.170131206512451,1749.864448,246.869504,
HoneyBee,42,bmshj2018_hyperprior,3,0.13560185185185186,35.12793313254732,0.9638564586639404,0,0.32739996910095215,0.42089390754699707,1762.476032,246.7712,
HoneyBee,42,bmshj2018_hyperprior,4,0.16962962962962963,36.50681814135626,0.9732562899589539,0,0.28223299980163574,0.3312954902648926,1749.864448,246.7712,
HoneyBee,42,mbt2018_mean,3,0.12063271604938272,35.06508697762225,0.9638689756393433,0,0.31405115127563477,0.37059974670410156,1762.476032,246.869504,
HoneyBee,42,mbt2018_mean,4,0.1630864197530864,36.53774460723005,0.9728721976280212,0,0.2789778709411621,0.3436274528503418,1749.864448,246.7712,
HoneyBee,43,bmshj2018_factorized,3,0.17516975308641974,35.06009605222488,0.9646042585372925,0,0.3896450996398926,0.32486724853515625,1762.328576,246.869504,
HoneyBee,43,bmshj2018_factorized,4,0.24140432098765433,36.30161993500509,0.9721721410751343,0,0.2748100757598877,0.30504369735717773,1774.649344,246.869504,
HoneyBee,43,bmshj2018_hyperprior,3,0.13555555555555557,35.12086838702914,0.963831901550293,0,0.26583337783813477,0.35157299041748047,1762.328576,246.7712,
HoneyBee,43,bmshj2018_hyperprior,4,0.16955246913580246,36.51615461071003,0.9732517600059509,0,0.3045680522918701,0.3256659507751465,1771.503616,246.7712,
HoneyBee,43,mbt2018_mean,3,0.1205246913580247,35.072183408388426,0.9638482332229614,0,0.2803339958190918,0.3721141815185547,1762.328576,246.869504,
HoneyBee,43,mbt2018_mean,4,0.16287037037037036,36.538972380964104,0.972858190536499,0,0.31439757347106934,0.3391854763031006,1771.503616,246.7712,
HoneyBee,44,bmshj2018_factorized,3,0.17503086419753086,35.05334383802388,0.964641809463501,0,0.41672563552856445,0.44816160202026367,1762.320384,246.869504,
HoneyBee,44,bmshj2018_factorized,4,0.2415432098765432,36.30688290632832,0.972253680229187,0,0.2385880947113037,0.3043956756591797,1749.602304,246.869504,
HoneyBee,44,bmshj2018_hyperprior,3,0.13544753086419753,35.11877987499674,0.963779628276825,0,0.3012104034423828,0.3878514766693115,1762.34496,246.7712,
HoneyBee,44,bmshj2018_hyperprior,4,0.16959876543209876,36.513685935929935,0.9733332395553589,0,0.28650927543640137,0.34230947494506836,1749.618688,246.7712,
HoneyBee,44,mbt2018_mean,3,0.12046296296296297,35.07095503745565,0.9638835191726685,0,0.3192894458770752,0.3732175827026367,1762.230272,246.869504,
HoneyBee,44,mbt2018_mean,4,0.16287037037037036,36.520936754232004,0.9727963805198669,0,0.3216702938079834,0.37541913986206055,1749.618688,246.7712,
HoneyBee,45,bmshj2018_factorized,3,0.17501543209876544,35.05178625324389,0.964532732963562,0,0.4522974491119385,0.3258488178253174,1762.471936,246.869504,
HoneyBee,45,bmshj2018_factorized,4,0.24135802469135803,36.29842850579775,0.9721869230270386,0,0.22802519798278809,0.28724098205566406,1774.792704,246.869504,
HoneyBee,45,bmshj2018_hyperprior,3,0.13544753086419753,35.115004777420886,0.963819682598114,0,0.2808234691619873,0.36838841438293457,1762.471936,246.7712,
HoneyBee,45,bmshj2018_hyperprior,4,0.16935185185185186,36.510835746332994,0.9732556343078613,0,0.28069210052490234,0.3172132968902588,1771.646976,246.7712,
HoneyBee,45,mbt2018_mean,3,0.12041666666666667,35.06230087336079,0.9638106822967529,0,0.2876312732696533,0.38060426712036133,1762.471936,246.869504,
HoneyBee,45,mbt2018_mean,4,0.16282407407407407,36.522059625773544,0.972836971282959,0,0.2709019184112549,0.3243856430053711,1771.646976,246.7712,
HoneyBee,46,bmshj2018_factorized,3,0.1749537037037037,35.06169513530313,0.9646161794662476,0,0.3828909397125244,0.3077692985534668,1762.512896,246.869504,
HoneyBee,46,bmshj2018_factorized,4,0.24126543209876544,36.296724836434905,0.972190797328949,0,0.23483061790466309,0.28124547004699707,1749.794816,246.869504,
HoneyBee,46,bmshj2018_hyperprior,3,0.13532407407407407,35.13217066271287,0.9639666080474854,0,0.28955912590026855,0.3883075714111328,1762.537472,246.7712,
HoneyBee,46,bmshj2018_hyperprior,4,0.16930555555555554,36.516261717519754,0.9733153581619263,0,0.2783057689666748,0.3323245048522949,1749.87264,246.7712,
HoneyBee,46,mbt2018_mean,3,0.12032407407407407,35.07398778905387,0.9638814330101013,0,0.30339908599853516,0.37931346893310547,1762.480128,246.869504,
HoneyBee,46,mbt2018_mean,4,0.16282407407407407,36.539744652158575,0.9729012250900269,0,0.2788679599761963,0.3417844772338867,1749.868544,246.7712,
HoneyBee,47,bmshj2018_factorized,3,0.17507716049382716,35.051945222662965,0.96458899974823,0,0.4283280372619629,0.32259654998779297,1762.701312,246.869504,
HoneyBee,47,bmshj2018_factorized,4,0.24134259259259258,36.29352300323026,0.9722261428833008,0,0.23590803146362305,0.3121614456176758,1775.02208,246.869504,
HoneyBee,47,bmshj2018_hyperprior,3,0.1355864197530864,35.12608727607967,0.9639436602592468,0,0.2852764129638672,0.3840358257293701,1762.701312,246.7712,
HoneyBee,47,bmshj2018_hyperprior,4,0.1694753086419753,36.51392891703218,0.9733127951622009,0,0.2910029888153076,2.2353923320770264,1771.876352,246.7712,
HoneyBee,47,mbt2018_mean,3,0.12026234567901234,35.063387277929,0.9638460874557495,0,0.3067281246185303,0.38976454734802246,1762.701312,246.869504,
HoneyBee,47,mbt2018_mean,4,0.1629320987654321,36.54112402916517,0.9729205369949341,0,0.2730727195739746,0.3496212959289551,1771.876352,246.7712,
HoneyBee,48,bmshj2018_factorized,3,0.17501543209876544,35.03845516589207,0.9644365310668945,0,0.37583303451538086,0.3560919761657715,1762.480128,246.869504,
HoneyBee,48,bmshj2018_factorized,4,0.24117283950617283,36.29355934385201,0.9721808433532715,0,0.23129820823669434,0.28255748748779297,1749.762048,246.869504,
HoneyBee,48,bmshj2018_hyperprior,3,0.1352932098765432,35.12613912220772,0.9638559222221375,0,0.3095436096191406,0.3641536235809326,1762.373632,246.7712,
HoneyBee,48,bmshj2018_hyperprior,4,0.169429012345679,36.51454945843532,0.973287045955658,0,0.2736802101135254,0.32568979263305664,1749.762048,246.7712,
HoneyBee,48,mbt2018_mean,3,0.12020061728395062,35.06357506408464,0.9638468027114868,0,0.2866041660308838,0.36815428733825684,1762.373632,246.869504,
HoneyBee,48,mbt2018_mean,4,0.16280864197530864,36.54585901442812,0.97291100025177,0,0.29065990447998047,0.36379146575927734,1749.762048,246.7712,
HoneyBee,49,bmshj2018_factorized,3,0.1751388888888889,35.048134794946954,0.9644665718078613,0,0.4290468692779541,0.32190942764282227,1762.697216,246.869504,
